Tag ID:, Date:, Time:, X(ft):, Y(ft):, Z(ft): 
300833B2DDD9014035050000,2020-06-07,15:46:51,16.900271593333333,3.7998708183333334,1.00000054
0504300800000000000012A5,2020-06-07,15:47:51,16.900271593333333,8.200135661666666,1.00000054
03032008000000000000156B,2020-06-07,15:48:51,16.900271593333333,12.750006884999998,1.00000054
E200322F81B963311307458B,2020-06-07,15:49:51,16.900271593333333,17.50000945,1.00000054
E2003411B802011357281004,2020-06-07,15:50:51,19.899945129166664,3.7998708183333334,1.00000054
050000000000000000003411,2020-06-07,15:51:51,19.899945129166664,8.200135661666666,1.00000054
E2003411B802011111363469,2020-06-07,15:52:51,19.899945129166664,12.750006884999998,1.00000054
E2003411B802011111363415,2020-06-07,15:53:51,19.899945129166664,17.50000945,1.00000054
E200322F6A2C7DB1409A41F6,2020-06-07,15:54:51,22.85007795583333,3.7998708183333334,1.00000054
0504300800000000000012A7,2020-06-07,15:55:51,22.85007795583333,8.200135661666666,1.00000054
000000000000000000003462,2020-06-07,15:56:51,22.85007795583333,12.750006884999998,1.00000054
4A6F686E0000000000000000,2020-06-07,15:57:51,22.85007795583333,17.50000945,1.00000054
3008048D159E28000000010A,2020-06-07,15:58:51,8.700135931666667,3.8999364891666666,1.00000054
AD82010046A001B05E0000A9,2020-06-07,15:59:51,8.700135931666667,8.299873248333332,1.00000054
E200322F81CB65B113078D95,2020-06-07,16:00:51,11.009848465,3.8999364891666666,1.00000054
E20019C60906AAF1135D1AAA,2020-06-07,16:01:51,11.009848465,8.299873248333332,1.00000054
